Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
128	35	0	3.2	0.26779072	0.266940723	0.26602994	0.26779072	0.00176078002	0.000630533768	0	35.8	0	0	3
129	35	0	3.225	0.267870381	0.267028363	0.266130317	0.267870381	0.00174006417	0.000630533768	0	36.2	0	0	3
130	35	0	3.25	0.267949927	0.267115011	0.266225883	0.267949927	0.00172404392	0.000630533768	0	36.5	0	0	3
131	35	0	3.275	0.268026829	0.26720077	0.26632134	0.268026829	0.00170548934	0.000630533768	0	36.9	0	0	3
132	35	0	3.3	0.268103233	0.267285622	0.266416254	0.268103233	0.00168697909	0.000630533768	0	37.3	0	0	3
133	35	0	3.325	0.2681801	0.267369615	0.26650569	0.2681801	0.00167440975	0.000630533768	0	37.6	0	0	3
134	36	0	3.35	0.268257126	0.267453017	0.266598864	0.268257126	0.00165826218	0.000630533768	0	38	0	0	3
135	36	0	3.375	0.268331532	0.267535525	0.266689269	0.268331532	0.00164226281	0.000630533768	0	38.3	0	0	3
136	36	0	3.4	0.268405424	0.267617246	0.266779301	0.268405424	0.00162612352	0.000630533768	0	38.7	0	0	3
137	36	0	3.425	0.268479746	0.26769822	0.266869715	0.268479746	0.00161003135	0.000630533768	0	39.1	0	0	3
138	36	0	3.45	0.268554076	0.267778428	0.266955502	0.268554076	0.00159857437	0.000630533768	0	39.4	0	0	3
139	37	0	3.475	0.26862549	0.267857951	0.267045995	0.26862549	0.00157949501	0.000630533768	0	39.9	0	0	3
140	37	0	3.5	0.268697789	0.267936608	0.267131236	0.268697789	0.00156655335	0.000630533768	0	40.2	0	0	3
141	37	0	3.525	0.26876798	0.268014548	0.267216497	0.26876798	0.00155148271	0.000630533768	0	40.6	0	0	3
142	37	0	3.55	0.268837484	0.268091738	0.267301948	0.268837484	0.00153553592	0.000630533768	0	41	0	0	3
143	37	0	3.575	0.26890739	0.268168187	0.267384789	0.26890739	0.00152260072	0.000630533768	0	41.4	0	0	3
144	38	0	3.6	0.268977622	0.268244037	0.267467192	0.268977622	0.00151043007	0.000630533768	0	41.7	0	0	3
145	38	0	3.625	0.269045593	0.268319199	0.267550046	0.269045593	0.00149554723	0.000630533768	0	42.1	0	0	3
146	38	0	3.65	0.269111188	0.268393539	0.267633034	0.269111188	0.00147815386	0.000630533768	0	42.6	0	0	3
147	38	0	3.675	0.269178827	0.268467148	0.267711647	0.269178827	0.00146718038	0.000630533768	0	42.9	0	0	3
148	39	0	3.7	0.269243059	0.268540072	0.26779072	0.269243059	0.00145233916	0.000630533768	0	43.4	0	0	3
149	39	0	3.725	0.26930809	0.268612328	0.267870381	0.26930809	0.0014377093	0.000630533768	0	43.8	0	0	3
150	39	0	3.75	0.269372584	0.268683861	0.267949927	0.269372584	0.00142265653	0.000630533768	0	44.3	0	0	3
151	40	0	3.775	0.269437059	0.268754677	0.268026829	0.269437059	0.0014102298	0.000630533768	0	44.7	0	0	3
152	40	0	3.8	0.26949826	0.268824745	0.268103233	0.26949826	0.00139502726	0.000630533768	0	45.1	0	0	3
153	40	0	3.825	0.269560954	0.268894161	0.2681801	0.269560954	0.0013808538	0.000630533768	0	45.6	0	0	3
154	40	0	3.85	0.269621303	0.268962789	0.268257126	0.269621303	0.00136417752	0.000630533768	0	46.2	0	0	3
155	41	0	3.875	0.269683558	0.269030715	0.268331532	0.269683558	0.00135202639	0.000630533768	0	46.6	0	0	3
156	41	0	3.9	0.269742296	0.269097894	0.268405424	0.269742296	0.00133687198	0.000630533768	0	47.1	0	0	3
157	41	0	3.925	0.269801838	0.26916439	0.268479746	0.269801838	0.00132209149	0.000630533768	0	47.6	0	0	3
158	41	0	3.95	0.269860876	0.269230158	0.268554076	0.269860876	0.00130679995	0.000630533768	0	48.2	0	0	3
159	42	0	3.975	0.269918703	0.26929514	0.26862549	0.269918703	0.00129321271	0.000630533768	0	48.7	0	0	3
160	42	0	4	0.269975906	0.269359446	0.268697789	0.269975906	0.00127811743	0.000630533768	0	49.3	0	0	3
